1994-09	27
1994-10	27.49
1994-11	27.87
1994-12	27.87
1995-01	27.55
1995-02	27.45
1995-03	27.63
1995-04	27.93
1995-05	27.73
1995-06	27.59
1995-07	27.01
1995-08	26.33
1995-09	25.96
1995-10	25.67
1995-11	25.66
1995-12	25.57
1996-01	25.74
1996-02	25.85
1996-03	26.62
1996-04	27.36
1996-05	27.37
1996-06	27.32
1996-07	27.09
1996-08	26.56
1996-09	26.35
1996-10	26.24
1996-11	26.19
1996-12	26.02
1997-01	25.96
1997-02	26.36
1997-03	27.03
1997-04	28.03
1997-05	28.6
1997-06	28.94
1997-07	28.92
1997-08	28.84
1997-09	28.93
1997-10	29.23
1997-11	29.32
1997-12	29.26
1998-01	29.1
1998-02	28.86
1998-03	28.67
1998-04	28.56
1998-05	28.47
1998-06	26.72
1998-07	25.94
1998-08	25.49
1998-09	25.61
1998-10	25.34
1998-11	25.18
1998-12	24.79
1999-01	24.9
1999-02	25.41
1999-03	26.25
1999-04	26.84
1999-05	26.97
1999-06	26.6
1999-07	26.35
1999-08	25.59
1999-09	25.71
1999-10	25.64
1999-11	25.12
1999-12	24.9
2000-01	24.65
2000-02	25.19
2000-03	26.08
2000-04	27.01
2000-05	27.12
2000-06	27.03
2000-07	26.72
2000-08	26.45
2000-09	26.21
2000-10	25.96
2000-11	25.78
2000-12	25.59
2001-01	25.74
2001-02	26.11
2001-03	26.84
2001-04	27.52
2001-05	27.6
2001-06	27.68
2001-07	27.32
2001-08	26.87
2001-09	26.55
2001-10	26.59
2001-11	26.45
2001-12	26.17
2002-01	26.5
2002-02	26.95
2002-03	27.32
2002-04	27.94
2002-05	28.15
2002-06	28.43
2002-07	27.98
2002-08	27.79
2002-09	27.83
2002-10	28.05
2002-11	28.27
2002-12	28.09
2003-01	27.76
2003-02	27.49
2003-03	27.81
2003-04	27.81
2003-05	27.37
2003-06	27.48
2003-07	27.43
2003-08	26.85
2003-09	26.96
2003-10	27.19
2003-11	27.05
